First Subhalo ID,Group Mass,First Subhalo Mass,Second Subhalo Mass,First Subhalo x,First Subhalo y,First Subhalo z,Second Subhalo x,Second Subhalo y,Second Subhalo z,First Subhalo Vel v_x,First Subhalo v_y,First Subhalo v_z,Second Subhalo v_x,Second Subhalo v_y,Second Subhalo v_z
557683,172.65799912539396,164.45506702769887,1.8448521467772399,25691.537109375,18461.712890625,23495.314453125,25657.017578125,18243.71484375,23465.505859375,-288.9208068847656,-41.227088928222656,172.48312377929688,-241.57127380371094,18.629331588745117,86.42522430419922
557759,158.7144353172996,147.240703756159,3.015840595418757,19575.123046875,5055.8134765625,7327.0791015625,19451.990234375,4820.154296875,7312.576171875,-48.31774139404297,141.71499633789062,152.38937377929688,-37.14586639404297,143.57022094726562,146.05911254882812
557857,103.04773937572133,100.66890716552734,17.06243780526248,7280.11083984375,45753.57421875,51359.76953125,7199.232421875,45959.078125,51634.91015625,233.29962158203125,274.5318603515625,-10.829731941223145,375.3800354003906,196.68850708007812,-11.279136657714844
557977,167.5619103691795,108.07764530181885,31.157168475064367,41202.32421875,24415.515625,67451.84375,41049.8359375,24509.400390625,67461.515625,-105.52008819580078,13.360798835754395,-214.50216674804688,70.21060943603516,-33.32030487060547,-177.0045623779297
558048,175.9709119796753,167.40396889773282,0.9566456587477165,26810.26953125,46091.70703125,50643.546875,26941.302734375,46102.875,50618.0859375,-440.11785888671875,-44.50644302368164,-244.8544158935547,-631.2044677734375,13.92273998260498,-265.571044921875
558100,170.79134420915085,144.29556239734998,15.443961728702893,9343.4599609375,44457.96484375,51537.67578125,9302.7939453125,44555.75390625,51613.65234375,112.0700454711914,302.51092529296875,-24.680234909057617,191.03956604003906,326.6625671386719,-127.58199310302734
558183,166.8196049603549,159.4687808643688,3.3256973732601516,39781.703125,44797.61328125,64350.90625,39981.84765625,44875.08203125,64484.796875,-141.2934112548828,-234.7052459716797,-99.25379943847656,-143.15374755859375,-159.52352905273438,-232.91017150878906
558250,135.5315771969882,135.00511646270752,7.889318872581829,8518.591796875,68254.875,5989.03173828125,8515.6650390625,68080.8671875,5737.63916015625,269.5226745605469,145.7261962890625,-84.30113983154297,150.00303649902344,236.42730712890625,-54.3004035949707
558318,163.82632472298363,141.1187757145275,7.00412081046538,18376.0390625,11611.73828125,1964.7193603515625,18501.208984375,11491.9775390625,1955.9827880859375,177.51548767089844,44.051631927490234,158.06497192382812,283.0353698730469,244.9415283203125,145.18209838867188
558416,116.40242013064298,115.13141068545255,39.93394158103249,19432.486328125,22087.31640625,47214.30859375,19415.3203125,22207.568359375,47421.09765625,1.0450242757797241,141.5212860107422,13.366864204406738,14.97266960144043,86.95744323730469,-109.99415588378906
558475,178.81678451191297,143.9639004794034,7.4448395859111445,41396.71484375,2329.255126953125,56043.35546875,41387.58984375,2310.383056640625,55974.89453125,-195.16278076171875,-238.89480590820312,-155.4182586669922,-72.86155700683594,-405.1422424316406,-124.85689544677734
558564,173.38150197809395,161.54150529341265,1.0965325954285536,8172.703125,44353.87109375,25364.482421875,8134.44189453125,44341.6171875,25091.6796875,63.58052444458008,-257.1735534667969,330.34405517578125,-0.5326856970787048,-388.4371032714844,368.77545166015625
558615,130.52949038418856,117.80204556205057,31.0729362747886,31028.35546875,12424.5,53460.265625,30766.55859375,12054.482421875,53380.9375,-21.711536407470703,-46.79652404785156,14.852078437805176,-98.76345825195312,37.105186462402344,-117.20162963867188
558704,165.99382053722036,130.0797462463379,18.172507936304267,60999.34375,70153.1015625,35555.0859375,60917.3515625,70102.671875,35413.89453125,-145.15232849121094,262.6613464355469,124.58082580566406,-132.23806762695312,282.330078125,335.2467346191406
558770,167.5431078130549,159.05212272297254,2.5111949917944996,66873.890625,60003.20703125,6510.81591796875,66882.484375,59909.46484375,6354.185546875,112.86670684814453,-17.326316833496094,2.6139450073242188,46.08674240112305,50.1132698059082,176.06082153320312
558860,170.35362937233666,156.49129043925893,1.549284735863859,42789.83203125,8771.9052734375,48698.53125,42912.7734375,8632.912109375,48612.5625,4.954972743988037,-64.59729766845703,-84.85396575927734,80.20767974853516,-85.19203186035156,-100.03174591064453
558939,168.81111535159025,155.87458827278832,2.178775654597716,18945.599609375,61199.921875,71109.03125,19109.859375,61399.70703125,71022.65625,-64.38539123535156,-241.13125610351562,97.94607543945312,-93.98969268798828,-364.33795166015625,297.3555603027344
559021,168.43131455508146,155.31353517012164,5.879761143164202,57636.16015625,27559.494140625,20149.75,57533.48828125,27578.80859375,20154.505859375,248.49815368652344,-91.06644439697266,146.59617614746094,465.1836242675781,-196.96548461914062,134.1986541748047
559088,157.92099996046588,144.7031931443648,11.635429479859093,28781.673828125,12865.3740234375,58214.23828125,28856.482421875,12624.3779296875,57986.05859375,-25.370264053344727,-87.75804138183594,31.066858291625977,-116.93480682373047,2.2494564056396484,105.87397766113281
559151,158.95810994234952,104.63839227502997,49.08148808912798,42325.3046875,59924.86328125,49924.23828125,42276.7109375,59787.5703125,49794.52734375,-49.83308792114258,189.36741638183594,-277.28192138671875,-135.49977111816406,333.84222412109375,-239.18472290039062
559199,172.456448728388,149.9346603046764,9.16860659014095,4669.60009765625,23716.029296875,21764.232421875,4607.88916015625,23716.90234375,21729.1875,-448.4916076660156,-207.64561462402344,-227.83644104003906,-379.4440002441406,-193.21148681640625,-206.7391357421875
559283,132.62553648515183,120.63211744481868,18.835842609405518,17240.673828125,27279.65234375,32462.822265625,17151.91796875,27406.23046875,32289.134765625,31.936126708984375,20.697845458984375,-66.49833679199219,93.17453002929688,-109.98822021484375,24.15226936340332
559371,163.26301748102364,146.16824280131948,7.802829146385194,3026.289794921875,49809.3828125,71554.8125,2796.754150390625,49949.015625,71674.3515625,270.96746826171875,-81.34846496582031,-172.84739685058594,420.7706298828125,-51.278114318847656,-119.45011901855469
559435,165.38764129985464,159.34995087710294,2.241198312152516,31340.052734375,53911.0703125,46300.98828125,31192.849609375,53991.578125,46401.5390625,-308.24053955078125,88.84439086914062,124.27381134033203,-278.4605407714844,33.00679016113281,91.13753509521484
559519,176.19578404860064,159.14913741025057,0.7678736001253128,30734.86328125,54513.5078125,48300.14453125,30837.240234375,54486.765625,48242.73828125,-263.2867126464844,-8.269962310791016,-10.884760856628418,-371.8175048828125,-162.99505615234375,-299.3233947753906
559587,148.78322861411357,139.7612745111639,15.28076014735482,61320.265625,14959.0849609375,30408.486328125,61223.76171875,15341.447265625,30446.45703125,412.6501159667969,-77.2117691040039,51.453678131103516,510.7179870605469,-86.08391571044922,43.95071792602539
559652,114.23793706026945,113.29106851057574,46.62444374778054,70605.015625,68974.3515625,69811.6015625,70732.0,68704.1796875,69667.6484375,189.6629180908203,-160.2049102783203,-131.42706298828125,75.07269287109375,-92.57740783691406,-96.37945556640625
559705,174.61341077631172,155.71288629011676,2.0757407288659704,20061.236328125,24789.71875,19030.501953125,20127.828125,24652.171875,18955.025390625,-238.32215881347656,-154.23306274414062,66.66606140136719,-217.70443725585938,-23.342439651489258,117.96514129638672
559778,176.1378808455034,156.53040192343974,2.539774064313282,50482.32421875,22680.142578125,31974.822265625,50488.87109375,22879.83984375,31960.724609375,51.240623474121094,-16.12962532043457,21.49607276916504,-105.64410400390625,30.99281120300293,54.91633987426758
559850,168.26285015452993,158.46474604173142,1.3800667260180821,54509.265625,17556.298828125,35568.9921875,54502.8046875,17510.171875,35482.8984375,124.53533935546875,-275.2762145996094,-48.34626007080078,104.51648712158203,-178.59739685058594,-269.9884948730469
559937,76.7482573335821,71.2768706408414,40.60630093921315,18054.109375,72115.59375,6826.53662109375,18340.671875,72211.8359375,6877.75048828125,83.47039794921875,-3.6223981380462646,8.514510154724121,-130.21728515625,127.06610107421875,-75.30636596679688
559986,168.15604946830058,155.830209905451,4.653870720754971,15986.24609375,53993.07421875,49404.66796875,15866.6552734375,54168.7265625,49329.34375,-67.82508850097656,-701.1483764648438,-100.30709838867188,89.48466491699219,-769.6220092773438,1.5456860065460205
560052,167.97555576671255,155.6316614151001,4.240978847850453,35029.73046875,66420.75,31534.447265625,34974.08203125,66328.5234375,31328.533203125,-7.864317893981934,-14.54809284210205,306.18389892578125,129.64683532714844,71.33350372314453,373.5731201171875
560103,170.63866962086072,158.3737460049716,3.0511885204098443,72259.078125,43506.13671875,55913.390625,72220.984375,43454.4140625,55825.78125,358.5224304199219,313.144775390625,20.75992774963379,391.9154968261719,343.6910705566406,27.498106002807617
560167,166.84442216699776,152.55791490728205,3.2828291031447328,10165.2265625,26007.673828125,3121.050537109375,10198.5791015625,25975.91796875,3164.59912109375,-225.12301635742188,58.63064193725586,-45.59271240234375,-142.78599548339844,-124.4182357788086,-200.65155029296875
560256,153.78004854375666,141.6083791039207,8.16232372413982,4324.9033203125,7147.72900390625,15550.3369140625,4544.75439453125,7114.45654296875,15512.9130859375,157.8677215576172,195.62893676757812,200.779052734375,-14.016624450683594,149.2474365234375,191.1907501220703
560345,172.8114214810458,159.481557932767,1.1574510823596609,4883.33984375,15763.2783203125,50524.98046875,5005.50439453125,15646.525390625,50475.23046875,101.57949829101562,-4.025075912475586,-56.31535339355469,232.2037811279297,-27.32270622253418,-155.3609619140625
560403,149.1712982004339,144.6317434310913,9.194177660075102,3376.568115234375,50926.203125,69881.375,3203.085205078125,51034.0,69743.109375,290.19891357421875,30.852083206176758,-118.4836654663086,264.989990234375,3.9537899494171143,-236.94668579101562
560460,167.85145889629018,140.46897671439433,10.912679813124917,5213.57568359375,36036.671875,21407.453125,5336.08056640625,36072.03125,21387.119140625,122.5881118774414,-316.08258056640625,119.87053680419922,-21.818220138549805,-451.5758972167969,139.48382568359375
560528,169.12773522463712,153.5070375962691,2.445011992346157,50735.375,67862.28125,44015.15234375,50772.52734375,67787.6953125,44005.234375,-264.2148742675781,424.7848205566406,-147.44338989257812,-288.9209899902344,530.8131713867188,-251.48355102539062
560601,165.88703068819913,157.54269469868055,0.8107422089034861,56046.57421875,13021.2138671875,52912.1484375,56108.27734375,13035.705078125,53040.25,-40.0904655456543,-45.60628890991211,-238.92727661132812,71.16068267822266,-91.01444244384766,-264.4228210449219
560662,166.83088649402967,158.3955613049594,2.51721167428927,45580.1328125,25311.291015625,43360.21875,45733.75390625,25499.421875,43481.7578125,-147.0579071044922,-63.46082305908203,-26.320690155029297,-245.86041259765625,-143.8760986328125,111.26847839355469
560725,93.39253468946977,87.59851347316396,63.50187279961326,69627.3828125,52837.40625,12820.0107421875,69868.1953125,52951.56640625,12529.6669921875,68.61674499511719,-84.62516021728516,16.604604721069336,-2.235424041748047,-132.70249938964844,87.8790283203125
560786,171.3433699174361,154.38621694391423,4.640333354473114,26414.96875,23061.0390625,55526.43359375,26385.73828125,23046.83203125,55571.9140625,-198.5107421875,152.38726806640625,-168.68641662597656,-255.35317993164062,145.95863342285156,-258.53363037109375
560831,136.73565604469994,105.13250394300982,10.736693035472523,67958.53125,19792.16796875,21945.935546875,67567.65625,19892.72265625,21809.314453125,357.73828125,-18.992572784423828,232.41078186035156,363.2867126464844,-108.40715789794922,156.119140625
560956,161.21284528212115,152.1976644342596,1.9990285350517794,25687.21875,56261.671875,378.1076354980469,25821.904296875,56282.47265625,518.9092407226562,-228.07467651367188,105.26464080810547,-171.90786743164062,-146.48289489746094,15.99365520477295,-136.51058959960938
561039,165.93666510148483,157.0831753990867,0.40386693382805045,29985.337890625,22173.353515625,42435.82421875,30191.65234375,22195.8046875,42542.671875,-48.50516891479492,312.04327392578125,-17.38271713256836,-105.11457824707031,363.43487548828125,-68.95903778076172
561117,134.3109499324452,128.917780789462,7.022170180624182,13318.068359375,51029.2109375,47882.16796875,13134.2568359375,50990.72265625,47764.04296875,76.5709457397461,472.33642578125,-524.1206665039062,125.71768188476562,411.23883056640625,-532.8678588867188
561205,159.76133129813456,139.7071209820834,6.390423259951852,3085.061767578125,18609.0625,22667.53125,3228.9169921875,18482.3125,22799.5703125,-461.3642578125,-61.33161163330078,-77.36365509033203,-195.08529663085938,-102.86605834960938,-50.83562088012695
561266,136.97857206518,133.26405395161024,9.761245413260028,52640.1796875,22039.421875,31297.291015625,52391.78125,22013.54296875,31257.935546875,75.4244613647461,-125.75820922851562,-3.8621881008148193,225.97723388671875,-152.56199645996094,40.16490936279297
561333,75.46746188944037,67.16299598867244,29.540947892449122,32749.482421875,33358.06640625,6052.39453125,32970.75,33203.16015625,5882.78125,-133.2085723876953,-136.9021453857422,194.22372436523438,-131.86476135253906,-86.52476501464844,88.97956085205078
561469,135.50224087455058,131.43424554304644,10.688560252839869,19089.51953125,17101.587890625,57816.2109375,19135.9140625,16790.52734375,58058.69140625,-46.47664260864258,107.94110107421875,39.47726058959961,-121.0657730102539,190.8727264404297,-10.199300765991211
561561,168.44485022804955,149.95045011693782,3.494915637102994,65686.6875,60649.83984375,23552.6875,65723.1796875,60604.34375,23521.294921875,26.20920181274414,-6.653934955596924,132.65184020996094,90.85503387451172,-94.66610717773438,87.8709487915039
561629,167.66117919575086,155.8332226493142,1.470316370779818,28683.671875,30574.28125,51554.36328125,28929.89453125,30539.42578125,51519.69140625,-182.08517456054688,146.2686767578125,-145.26193237304688,-187.62242126464844,249.20350646972656,-166.9723358154297
561676,165.23196480490947,132.5924504886974,7.231249050660567,40626.45703125,41100.02734375,65811.4140625,40494.22265625,41260.015625,65753.4921875,-43.5294189453125,-241.2033233642578,67.49939727783203,53.19673156738281,-205.14698791503906,12.195416450500488
561773,157.61790492317894,117.25227399305865,19.75789259780537,65546.6796875,53481.734375,56141.6953125,65547.28125,53372.8828125,56173.3359375,220.99148559570312,143.91073608398438,-465.78070068359375,245.4795379638672,172.1791534423828,-521.7901611328125
